Average:	 WordAccuracy: 0.26271829349815945 	 CharacterAccuracy: 0.6415054639575212 
argus_lb3026335_5_0178.txt 	 WordAccuracy: 0.24912280701754386 	 CharacterAccuracy: 0.572130141190914 
argus_lb3026335_5_0144.txt 	 WordAccuracy: 0.0 	 CharacterAccuracy: 0.01096224116930572 
argus_lb3026335_5_0150.txt 	 WordAccuracy: 0.362962962962963 	 CharacterAccuracy: 0.776241357636706 
argus_lb3026335_5_0018.txt 	 WordAccuracy: 0.2 	 CharacterAccuracy: 0.446175637393767 
argus_lb3026335_5_0030.txt 	 WordAccuracy: 0.13541666666666666 	 CharacterAccuracy: 0.679321486268174 
argus_lb3026335_5_0024.txt 	 WordAccuracy: 0.3787878787878788 	 CharacterAccuracy: 0.700854700854700 
argus_lb3026335_5_0031.txt 	 WordAccuracy: 0.2391304347826087 	 CharacterAccuracy: 0.689138576779026 
argus_lb3026335_5_0019.txt 	 WordAccuracy: 0.28095238095238095 	 CharacterAccuracy: 0.737018425460636 
argus_lb3026335_5_0151.txt 	 WordAccuracy: 0.2677966101694915 	 CharacterAccuracy: 0.716601453325880 
argus_lb3026335_5_0179.txt 	 WordAccuracy: 0.26644736842105265 	 CharacterAccuracy: 0.73 
argus_lb3026335_5_0192.txt 	 WordAccuracy: 0.24596774193548387 	 CharacterAccuracy: 0.639464882943143 
argus_lb3026335_5_0186.txt 	 WordAccuracy: 0.32941176470588235 	 CharacterAccuracy: 0.669902912621359 
argus_lb3026335_5_0122.txt 	 WordAccuracy: 0.46357615894039733 	 CharacterAccuracy: 0.744099378881987 
argus_lb3026335_5_0136.txt 	 WordAccuracy: 0.16463414634146342 	 CharacterAccuracy: 0.578609625668449 
argus_lb3026335_5_0095.txt 	 WordAccuracy: 0.25386996904024767 	 CharacterAccuracy: 0.679756637168141 
argus_lb3026335_5_0056.txt 	 WordAccuracy: 0.24342105263157895 	 CharacterAccuracy: 0.670574443141852 
argus_lb3026335_5_0042.txt 	 WordAccuracy: 0.3492063492063492 	 CharacterAccuracy: 0.775471698113207 
argus_lb3026335_5_0043.txt 	 WordAccuracy: 0.40066225165562913 	 CharacterAccuracy: 0.801401869158878 
argus_lb3026335_5_0080.txt 	 WordAccuracy: 0.2982456140350877 	 CharacterAccuracy: 0.7189835575485 
argus_lb3026335_5_0094.txt 	 WordAccuracy: 0.37116564417177916 	 CharacterAccuracy: 0.768673355629877 
argus_lb3026335_5_0123.txt 	 WordAccuracy: 0.4966887417218543 	 CharacterAccuracy: 0.812392426850258 
argus_lb3026335_5_0135.txt 	 WordAccuracy: 0.35374149659863946 	 CharacterAccuracy: 0.745142857142857 
argus_lb3026335_5_0109.txt 	 WordAccuracy: 0.37919463087248323 	 CharacterAccuracy: 0.767753201396973 
argus_lb3026335_5_0082.txt 	 WordAccuracy: 0.28662420382165604 	 CharacterAccuracy: 0.686021505376344 
argus_lb3026335_5_0096.txt 	 WordAccuracy: 0.15486725663716813 	 CharacterAccuracy: 0.56398467432950 
argus_lb3026335_5_0055.txt 	 WordAccuracy: 0.36140350877192984 	 CharacterAccuracy: 0.734290843806104 
