UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
   53955   Words
   42447   Misrecognized
   21.33%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       5        5     0.00   ttat
      25       22    12.00   tte
       1        1     0.00   ttegã
       1        1     0.00   ttelig
       7        6    14.29   tteligen
       4        4     0.00   ttelighet
       2        2     0.00   ttelse
       2        2     0.00   ttelsen
       2        2     0.00   ttelser
       5        5     0.00   tten
      19       16    15.79   tter
       1        1     0.00   tterna
       1        1     0.00   tterne
      12        6    50.00   ttet
       1        1     0.00   ttferdiga
       1        1     0.00   ttfã
       2        2     0.00   tthã
      25       23     8.00   ttia
       5        5     0.00   ttian
       1        1     0.00   ttiande
       2        2     0.00   ttias
       3        3     0.00   ttig
       4        2    50.00   ttiga
       2        2     0.00   ttige
       1        1     0.00   ttigt
       1        1     0.00   ttingar
       1        1     0.00   ttman
       1        1     0.00   ttmã
       1        1     0.00   ttning
       2        2     0.00   ttningar
       4        4     0.00   ttnu
       6        4    33.33   tton
       1        1     0.00   ttor
       1        1     0.00   ttorne
       1        1     0.00   ttra
       1        1     0.00   ttrar
       1        1     0.00   ttrarne
      25       19    24.00   ttre
       2        2     0.00   ttring
       1        1     0.00   ttrã
       1        1     0.00   ttsint
       1        1     0.00   ttwisa
       3        3     0.00   ttwisan
       5        3    40.00   tu
       1        1     0.00   tuckta
       1        1     0.00   tucktan
       1        1     0.00   tuckthusupbyggande
       2        2     0.00   tuggar
       1        1     0.00   tuggat
       1        0   100.00   tukta
       5        5     0.00   tull
       1        1     0.00   tullnã
       2        1    50.00   tumlade
       1        1     0.00   tunga
       3        2    33.33   tungan
       1        1     0.00   tunghet
       3        2    33.33   tungor
       1        0   100.00   tungt
       2        1    50.00   tunna
       2        2     0.00   tunnor
       1        0   100.00   tunt
       1        1     0.00   turkarnas
       1        1     0.00   tusend
       1        1     0.00   tusendslags
       1        1     0.00   tusendtals
       1        1     0.00   tussmã
       1        1     0.00   tv
       1        1     0.00   tvingade
       2        2     0.00   twa
       2        2     0.00   twedrã
       1        1     0.00   twehugse
       3        2    33.33   twenne
       7        6    14.29   twert
       1        1     0.00   twertom
       1        1     0.00   twetterskan
       1        0   100.00   twifla
       1        1     0.00   twiflade
       1        1     0.00   twiflandes
       2        2     0.00   twiflar
       8        7    12.50   twifwel
       2        2     0.00   twifwelsmã
       4        3    25.00   twinga
       2        2     0.00   twingade
       1        1     0.00   twist
       1        1     0.00   twistade
       1        1     0.00   twisten
       1        1     0.00   twister
       1        1     0.00   twungen
       1        1     0.00   twungna
       1        0   100.00   twungne
      28       21    25.00   twã
     161      122    24.22   ty
       5        4    20.00   tycka
       1        1     0.00   tyckandes
       2        1    50.00   tyckas
       9        8    11.11   tycke
       1        1     0.00   tycken
       3        1    66.67   tycker
      11        8    27.27   tyckes
       1        0   100.00   tycket
       1        1     0.00   tyckmyckenhet
       2        1    50.00   tycks
      12        9    25.00   tyckte
       1        0   100.00   tycktes
       1        0   100.00   tydeligare
       2        2     0.00   tyg
       1        1     0.00   tygel
       1        1     0.00   tygelfria
       1        1     0.00   tygelfriheten
       2        1    50.00   tyger
       1        1     0.00   tyglar
       1        1     0.00   tykeson
       1        1     0.00   tyks
       1        1     0.00   tyngre
       1        1     0.00   tyran
       1        1     0.00   tyrannen
       1        1     0.00   tyska
       5        5     0.00   tyst
       2        2     0.00   tysthet
       1        1     0.00   tystlã
       1        1     0.00   tystnade
       4        4     0.00   tz
       1        1     0.00   tzar
       1        1     0.00   tzmã
     121       68    43.80   tã
       1        1     0.00   ulfwar
       1        1     0.00   ull
       3        3     0.00   ulrica
       1        1     0.00   ulysses
       1        1     0.00   umgiã
       2        1    50.00   umgã
       5        3    40.00   undan
       2        2     0.00   undantagandes
      36       30    16.67   under
       1        1     0.00   underballance
       3        3     0.00   undergã
       1        1     0.00   underhafwande
       1        1     0.00   underhielpa
       1        1     0.00   underjordiska
       1        1     0.00   underkastad
       1        1     0.00   underkastade
       2        2     0.00   underkastar
       2        2     0.00   underkastat
       1        0   100.00   underkufwad
       1        1     0.00   underkutsk
       2        2     0.00   underlig
       1        1     0.00   underliga
       1        1     0.00   underligast
       1        1     0.00   underligit
       1        1     0.00   underligt
       1        0   100.00   underlã
       3        3     0.00   underrã
       1        1     0.00   underskrifwer
       7        7     0.00   understundom
      12       12     0.00   understã
       4        4     0.00   undersã
       1        1     0.00   undertiden
       1        1     0.00   underwisat
       1        1     0.00   underwiste
       2        2     0.00   underwã
       1        1     0.00   undflydde
       1        1     0.00   undflyr
       1        1     0.00   undfã
       2        2     0.00   undra
       6        6     0.00   undrade
       1        1     0.00   undrande
       1        1     0.00   undrandes
       6        4    33.33   undrar
       1        1     0.00   undrat
       1        1     0.00   undwika
       5        5     0.00   ung
       8        6    25.00   unga
       1        1     0.00   ungar
       6        6     0.00   ungdom
       8        6    25.00   ungdomen
       1        1     0.00   ungdomens
       5        5     0.00   ungdoms
       1        1     0.00   ungefehr
       1        1     0.00   ungefã
       1        1     0.00   ungen
       3        3     0.00   ungt
       1        1     0.00   universitet
       2        2     0.00   unnar
       1        1     0.00   upblã
       1        0   100.00   upbrukade
