UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
   53955   Words
   34071   Misrecognized
   36.85%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       1        0   100.00   grofwe
       1        1     0.00   gror
       1        1     0.00   gross
       1        1     0.00   grotta
       1        1     0.00   grottan
       1        1     0.00   grufwar
       1        1     0.00   grufweligit
       1        1     0.00   grufwor
       1        1     0.00   grumligare
       9        5    44.44   grund
       2        2     0.00   grundad
       1        0   100.00   grundar
       1        1     0.00   grundat
       1        1     0.00   grundeligen
       1        1     0.00   grundfaste
       2        1    50.00   grundlã
       2        2     0.00   grundsprã
       1        0   100.00   grundwahl
       1        0   100.00   grym
       1        1     0.00   grymhet
       1        1     0.00   grymme
      22       13    40.91   grã
       1        1     0.00   gs
       1        1     0.00   gsinte
       2        2     0.00   gst
       9        3    66.67   gsta
       1        1     0.00   gswã
      12        4    66.67   gt
       1        1     0.00   gtrafwan
       1        1     0.00   gtrafwande
       1        0   100.00   gtupsatt
       2        1    50.00   gtã
       4        2    50.00   gubbar
       5        4    20.00   gubbe
      15       13    13.33   gubben
      38       29    23.68   gud
       1        0   100.00   gudar
       1        1     0.00   gudarnas
       4        3    25.00   gudarne
       1        1     0.00   guddomliga
       1        0   100.00   gudelig
       1        0   100.00   gudelighet
       3        2    33.33   guden
       3        1    66.67   gudens
       1        1     0.00   gudfrucktig
       3        2    33.33   gudi
       4        3    25.00   gudinna
       9        9     0.00   gudinnan
       3        2    33.33   gudinnans
       1        1     0.00   gudinnor
       2        1    50.00   guds
       2        2     0.00   gudsfruktan
       7        5    28.57   gudz
       1        1     0.00   gudzfrucktan
       1        1     0.00   guer
       1        1     0.00   guinã
      11        5    54.55   guld
       1        1     0.00   guldsmidde
       1        0   100.00   guldsnã
       1        1     0.00   guldwikt
       1        0   100.00   gull
       1        0   100.00   gult
       2        2     0.00   gumman
       1        1     0.00   gumrade
       6        3    50.00   gunst
       1        1     0.00   gunstig
       1        1     0.00   gwisa
       1        0   100.00   gyldene
       2        2     0.00   gyldens
       1        1     0.00   gyllen
       8        8     0.00   gyllenbalance
       6        6     0.00   gyllenballance
       4        2    50.00   gyllene
       2        2     0.00   gymnasier
       1        1     0.00   gymnasium
       1        1     0.00   gynnare
     198      140    29.29   gã
      78       37    52.56   ha
       1        1     0.00   hackade
     123       50    59.35   hade
       2        2     0.00   haden
       1        1     0.00   haf
      14       12    14.29   hafft
       1        1     0.00   haft
      60       37    38.33   hafwa
       1        1     0.00   hafwandes
       1        1     0.00   hafwe
       3        3     0.00   hafwen
       5        4    20.00   hafwer
       1        1     0.00   hakan
       3        2    33.33   half
       1        1     0.00   halfft
       1        1     0.00   halfguden
       1        1     0.00   halfklã
       3        3     0.00   halfwa
       1        1     0.00   halfwaket
       1        1     0.00   halland
       4        4     0.00   hals
       1        1     0.00   halsband
       5        3    40.00   halsen
       1        1     0.00   halt
       1        0   100.00   halta
       2        0   100.00   haltade
       2        2     0.00   hamburg
       1        1     0.00   hammarslag
       1        0   100.00   hamn
       3        3     0.00   hamnar
     600      267    55.50   han
      11        4    63.64   hand
      13       10    23.08   handel
       7        6    14.29   handelen
       2        1    50.00   handelens
       1        1     0.00   handels
       1        1     0.00   handelsman
       1        1     0.00   handelsmã
       1        1     0.00   handelsnamn
       9        7    22.22   handen
       1        0   100.00   handgrep
       1        1     0.00   handgripelige
       1        1     0.00   handgripeligen
       2        0   100.00   handla
       2        1    50.00   handlande
       3        3     0.00   handlare
       1        0   100.00   handlã
       1        1     0.00   handtera
       1        0   100.00   handterad
       1        1     0.00   handterat
      15       14     6.67   handtwã
       1        1     0.00   handã
       1        0   100.00   hanrey
       1        1     0.00   hanreyer
     112       52    53.57   hans
     165       81    50.91   har
       2        0   100.00   hare
       1        0   100.00   harm
       1        0   100.00   harmades
       1        1     0.00   harmse
       1        1     0.00   harnesk
       1        0   100.00   hastig
       9        4    55.56   hastigt
       1        1     0.00   hat
       1        1     0.00   hatar
       1        1     0.00   hatas
       1        1     0.00   hattar
       1        1     0.00   hattarne
       1        0   100.00   hatten
       1        1     0.00   hc
       2        2     0.00   hedenhã
      15       11    26.67   heder
       7        6    14.29   hederlig
       2        0   100.00   hederliga
       2        2     0.00   hederligare
       1        1     0.00   hederligt
       4        2    50.00   heders
       2        2     0.00   hedningar
       1        1     0.00   hedniska
       1        1     0.00   hedra
       1        1     0.00   hedrad
       1        1     0.00   hedrar
       1        1     0.00   hedren
      10        4    60.00   hel
      44       23    47.73   hela
       1        1     0.00   helgden
       1        1     0.00   helgder
       2        1    50.00   helgon
       1        1     0.00   helicon
       1        1     0.00   helig
       2        1    50.00   heliga
       1        1     0.00   hellaberg
       9        3    66.67   heller
       9        5    44.44   hellre
       2        1    50.00   helsning
       9        5    44.44   helt
       2        1    50.00   helwetit
       4        3    25.00   hem
       1        1     0.00   hemgã
       1        1     0.00   hemkommen
       1        0   100.00   hemkomst
       1        1     0.00   hemlig
       3        2    33.33   hemligen
       1        1     0.00   hemligheten
       4        2    50.00   hemligheter
       1        0   100.00   hemligt
       8        4    50.00   hemma
       4        4     0.00   hemwist
       1        1     0.00   hendne
       1        0   100.00   henna
      70       28    60.00   henne
      26       10    61.54   hennes
       1        0   100.00   henric
