UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
   65227   Words
   47583   Misrecognized
   27.05%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       1        1     0.00   blekrã
       1        0   100.00   blekt
       1        1     0.00   blemor
       1        1     0.00   bleå
       4        2    50.00   bli
       1        0   100.00   blidkade
       1        0   100.00   blidkar
       5        2    60.00   blif
       1        1     0.00   bliffua
      37       21    43.24   blifwa
       4        3    25.00   blifwandes
       1        1     0.00   blifwe
       1        1     0.00   blifwen
      24       14    41.67   blifwer
       1        0   100.00   blifwin
      17       10    41.18   blifwit
       1        1     0.00   blij
       1        1     0.00   blijffuer
       1        0   100.00   blind
       1        1     0.00   blinde
       1        0   100.00   blindt
      13        9    30.77   blir
       3        2    33.33   blixt
       1        1     0.00   bliå
       1        0   100.00   blo
      10        4    60.00   blod
      16        6    62.50   bloden
       1        1     0.00   blodens
      14       11    21.43   blodet
       1        1     0.00   blodfylla
       1        1     0.00   blodgã
       1        1     0.00   blodrenå
       1        0   100.00   blodroth
       3        3     0.00   blodå
       7        2    71.43   blom
       1        1     0.00   blombladen
       1        0   100.00   blombladet
       6        0   100.00   blomfoder
       4        0   100.00   blomfodret
       2        2     0.00   blomhã
       1        0   100.00   blomknoppen
       1        1     0.00   blomkrona
      20        6    70.00   blomma
       4        1    75.00   blomman
       6        0   100.00   blommans
      19        3    84.21   blommor
       3        0   100.00   blommorna
       1        0   100.00   blommornas
       1        1     0.00   blommorne
       6        6     0.00   blomå
       7        1    85.71   blott
       3        1    66.67   blotta
       1        0   100.00   blottade
       1        0   100.00   blotter
       1        1     0.00   blottå
       1        1     0.00   bloã
       1        1     0.00   blyfergho
       1        1     0.00   blygd
       1        1     0.00   blygdes
       1        0   100.00   blyges
       1        1     0.00   blygå
      34       34     0.00   blã
       1        1     0.00   bna
       8        3    62.50   bo
       1        0   100.00   bobartia
       1        1     0.00   bockeå
       1        1     0.00   bocksgrã
       1        1     0.00   bockå
       1        1     0.00   bod
       2        0   100.00   bodde
       2        2     0.00   bodh
       1        1     0.00   bodhet
       4        4     0.00   bodhã
       1        1     0.00   boen
       1        0   100.00   boendes
       1        0   100.00   boga
       1        1     0.00   bognar
       1        1     0.00   boijlagh
       3        0   100.00   bok
       1        1     0.00   boken
       1        1     0.00   bokgiruge
       1        1     0.00   bokå
       1        0   100.00   boll
       2        1    50.00   bollar
       1        1     0.00   bologna
       1        0   100.00   bomma
       1        0   100.00   bomull
       1        1     0.00   bondan
       1        1     0.00   bondefolck
       2        1    50.00   boning
       1        1     0.00   bonnug
       1        1     0.00   bononia
       3        2    33.33   boo
       9        5    44.44   book
       1        1     0.00   booken
       2        2     0.00   boot
       2        1    50.00   bor
       1        1     0.00   bord
      15        8    46.67   borde
       1        0   100.00   borden
       2        2     0.00   bordet
       4        4     0.00   bordh
       2        2     0.00   borealis
       1        1     0.00   borellus
       1        0   100.00   borg
       1        0   100.00   borgare
       1        1     0.00   borgen
       1        1     0.00   borst
      19        7    63.16   bort
       1        0   100.00   borta
       1        1     0.00   bortdrifwit
       2        2     0.00   bortfrã
       1        1     0.00   bortfã
       1        1     0.00   bortgiftes
       1        1     0.00   bortgiã
       1        1     0.00   bortglã
       1        0   100.00   bortgrumlas
       2        2     0.00   bortgã
       1        1     0.00   bortjaga
       1        1     0.00   bortmiå
       1        1     0.00   bortrager
       1        1     0.00   bortrã
       1        1     0.00   borttagit
       1        0   100.00   borttappar
       1        1     0.00   borttyna
       2        2     0.00   bortã
       2        2     0.00   bortå
       2        0   100.00   bos
       2        2     0.00   bot
       2        1    50.00   bota
       1        1     0.00   botade
       1        0   100.00   botande
       1        1     0.00   botaniquen
       1        0   100.00   botar
       1        0   100.00   botat
       2        1    50.00   bothas
       1        0   100.00   botn
       1        1     0.00   botnicum
       1        1     0.00   botryoides
       1        1     0.00   botten
       2        1    50.00   bottn
       2        2     0.00   botwid
       2        2     0.00   botwids
       2        2     0.00   bouillon
       6        6     0.00   boå
       1        1     0.00   bra
       1        1     0.00   brabandå
       1        0   100.00   brabant
       1        1     0.00   bracht
       1        1     0.00   brachte
       1        0   100.00   brackt
       2        2     0.00   braf
       1        1     0.00   braiå
       3        3     0.00   brakte
       1        1     0.00   brancher
       1        1     0.00   brand
       1        1     0.00   branden
       2        2     0.00   brazile
       2        2     0.00   braå
       1        1     0.00   bredd
       1        0   100.00   bredden
       4        0   100.00   brede
       1        1     0.00   bredhe
       5        4    20.00   bref
       1        1     0.00   brema
       1        0   100.00   bremen
       2        2     0.00   bremenå
       1        1     0.00   brennã
       1        0   100.00   bret
       1        1     0.00   breå
       1        1     0.00   bribus
       1        0   100.00   brigitta
       4        0   100.00   bringa
       1        0   100.00   bringar
       2        2     0.00   bringas
       2        1    50.00   brinna
       3        0   100.00   brinnande
       2        2     0.00   bris
       1        1     0.00   briza
       1        1     0.00   briã
       1        1     0.00   briå
       1        0   100.00   bro
       1        1     0.00   brocader
       1        1     0.00   brod
       6        3    50.00   broder
       3        0   100.00   broders
       1        1     0.00   brodren
       1        0   100.00   bromus
       3        1    66.67   bron
       2        0   100.00   brott
       1        1     0.00   broå
       4        0   100.00   bru
       1        0   100.00   bruhn
      10        4    60.00   bruk
      14        8    42.86   bruka
